767.0000,1.6744,0.0000
767.5000,1.6744,0.0000
768.0000,1.6744,0.0000
768.5000,1.6744,0.0000
769.0000,1.6744,0.0000
769.5000,1.6744,0.0000
770.0000,1.6744,0.0000
770.5000,1.6744,0.0000
771.0000,1.6744,0.0000
771.5000,1.6744,0.0000
772.0000,1.6744,0.0000
772.5000,1.6744,0.0000
773.0000,1.6744,0.0000
773.5000,1.6744,0.0000
774.0000,1.6744,0.0000
774.5000,1.6744,0.0000
775.0000,1.6744,0.0000
775.5000,1.6744,0.0000
776.0000,1.6744,0.0000
776.5000,1.6744,0.0000
777.0000,1.6744,0.0000
777.5000,1.6744,0.0000
778.0000,1.6744,0.0000
778.5000,1.6744,0.0000
779.0000,1.6744,0.0000
779.5000,1.6744,0.0000
780.0000,1.6744,0.0000
780.5000,1.6744,0.0000
781.0000,1.6744,0.0000
781.5000,1.6744,0.0000
782.0000,1.6744,0.0000
782.5000,1.6744,0.0000
783.0000,1.6744,0.0000
783.5000,1.6744,0.0000
784.0000,1.6744,0.0000
784.5000,1.6744,0.0000
785.0000,1.6744,0.0000
785.5000,1.6744,0.0000
786.0000,1.6744,0.0000
786.5000,1.6744,0.0000
787.0000,1.6744,0.0000
787.5000,1.6744,0.0000
788.0000,1.6744,0.0000
788.5000,1.6744,0.0000
789.0000,1.6744,0.0000
789.5000,1.6740,0.0000
790.0000,1.6730,0.0000
790.5000,1.6720,0.0000
791.0000,1.6710,0.0000
791.5000,1.6700,0.0000
792.0000,1.6693,0.0000
792.5000,1.6693,0.0000
793.0000,1.6693,0.0000
793.5000,1.6693,0.0000
794.0000,1.6693,0.0000
794.5000,1.6693,0.0000
795.0000,1.6693,0.0000
795.5000,1.6693,0.0000
796.0000,1.6693,0.0000
796.5000,1.6693,0.0000
797.0000,1.6693,0.0000
797.5000,1.6693,0.0000
798.0000,1.6693,0.0000
798.5000,1.6693,0.0000
799.0000,1.6693,0.0000
799.5000,1.6693,0.0000
800.0000,1.6693,0.0000
