4085,1.8398,0.10326
4090,1.8384,0.10201
4095,1.8346,0.10002
4100,1.8346,0.095666
4105,1.8346,0.095326
4110,1.8346,0.1001
4115,1.8346,0.098321
4120,1.8346,0.093905
4125,1.8331,0.092639
4130,1.8295,0.091389
4135,1.8295,0.089532
4140,1.8295,0.087409
4145,1.8295,0.085904
4150,1.8295,0.084425
4155,1.8295,0.07976
4160,1.8295,0.081841
4165,1.8295,0.080916
4170,1.8261,0.078174
4175,1.8243,0.075302
4180,1.8243,0.074286
4185,1.8243,0.073283
4190,1.8243,0.072293
4195,1.8237,0.068814
4200,1.8201,0.064732
4205,1.8191,0.064919
4210,1.8191,0.068207
4215,1.8191,0.064403
4220,1.8191,0.063533
4225,1.8191,0.062186
4230,1.8191,0.061757
4235,1.8191,0.060167
4240,1.8191,0.059026
4245,1.8191,0.058216
4250,1.816,0.054854
4255,1.814,0.054733
4260,1.814,0.056548
4265,1.814,0.053888
4270,1.814,0.051629
4275,1.814,0.048514
4280,1.8124,0.047157
4285,1.8107,0.046148
4290,1.809,0.044652
4295,1.8088,0.042121
4300,1.8088,0.038542
4305,1.8088,0.038587
4310,1.8088,0.04011
4315,1.8088,0.036854
4320,1.8088,0.035824
4325,1.8088,0.034821
4330,1.8081,0.033845
4335,1.8047,0.03137
4340,1.8036,0.032267
4345,1.8036,0.031079
4350,1.8036,0.028709
4355,1.8018,0.027974
4360,1.7985,0.028671
4365,1.7984,0.027087
4370,1.7984,0.026113
4375,1.7984,0.025006
4380,1.7984,0.024236
4385,1.7984,0.023328
4390,1.7984,0.021316
4395,1.7962,0.019822
4400,1.7933,0.019778
4405,1.7933,0.020179
4410,1.7933,0.020633
4415,1.7933,0.019124
4420,1.7933,0.018472
4425,1.7933,0.018222
4430,1.7933,0.017847
4435,1.7912,0.017172
4440,1.7881,0.016677
4445,1.7881,0.016077
4450,1.7881,0.015213
4455,1.7881,0.01523
4460,1.7881,0.014672
4465,1.7881,0.013994
4470,1.7881,0.013456
4475,1.7866,0.01251
4480,1.7835,0.011917
4485,1.7829,0.011042
4490,1.7829,0.0095855
4495,1.7829,0.00916
4500,1.7829,0.0087335
4505,1.7829,0.0083061
4510,1.7829,0.0078776
4515,1.7829,0.0074482
4520,1.7829,0.0070179
4525,1.7815,0.0065865
4530,1.7784,0.0061542
4535,1.7778,0.0057209
4540,1.7778,0.0052867
4545,1.7778,0.0048515
4550,1.7778,0.0044153
4555,1.7778,0.0039781
4560,1.7778,0.00354
4565,1.7778,0.0031009
4570,1.7749,0.0026608
4575,1.7726,0.0022198
4580,1.7726,0.0017778
4585,1.7726,0.0013348
4590,1.7726,0.00089082
4595,1.7726,0.00044589
4600,1.7726,0
4605,1.7726,0
4610,1.7726,0
4615,1.7726,0
4620,1.771,0
4625,1.7681,0
4630,1.7674,0
4635,1.7674,0
4640,1.7674,0
4645,1.7674,0
4650,1.7674,0
4655,1.7674,0
4660,1.7674,0
4665,1.7674,0
4670,1.7674,0
4675,1.765,0
4680,1.7623,0
4685,1.7623,0
4690,1.7623,0
4695,1.7623,0
4700,1.7623,0
4705,1.7623,0
4710,1.7623,0
4715,1.7623,0
4720,1.7623,0
4725,1.7623,0
4730,1.7623,0
4735,1.762,0
4740,1.7592,0
4745,1.7571,0
4750,1.7571,0
4755,1.7571,0
4760,1.7571,0
4765,1.7571,0
4770,1.7571,0
4775,1.7571,0
4780,1.7571,0
4785,1.7571,0
4790,1.7571,0
4795,1.7571,0
4800,1.7571,0
4805,1.7571,0
4810,1.7569,0
4815,1.7542,0
4820,1.7519,0
4825,1.7519,0
4830,1.7519,0
4835,1.7519,0
4840,1.7519,0
4845,1.7519,0
4850,1.7519,0
4855,1.7519,0
4860,1.7519,0
4865,1.7519,0
4870,1.7506,0
4875,1.748,0
4880,1.7468,0
4885,1.7468,0
4890,1.7468,0
4895,1.7468,0
4900,1.7468,0
4905,1.7468,0
4910,1.7468,0
4915,1.7468,0
4920,1.7468,0
4925,1.7468,0
4930,1.7468,0
4935,1.7468,0
4940,1.7468,0
4945,1.7468,0
4950,1.7452,0
4955,1.7427,0
4960,1.7416,0
4965,1.7416,0
4970,1.7416,0
4975,1.7416,0
4980,1.7416,0
4985,1.7416,0
4990,1.7416,0
4995,1.7416,0
5000,1.7416,0
5005,1.7416,0
5010,1.7416,0
5015,1.7416,0
5020,1.7409,0
5025,1.7384,0
5030,1.7364,0
5035,1.7364,0
5040,1.7364,0
5045,1.7364,0
5050,1.7364,0
5055,1.7364,0
5060,1.7364,0
5065,1.7364,0
5070,1.7364,0
5075,1.7364,0
5080,1.7364,0
5085,1.7348,0
5090,1.7324,0
5095,1.7313,0
5100,1.7313,0
5105,1.7313,0
5110,1.7313,0
5115,1.7313,0
5120,1.7313,0
5125,1.7313,0
5130,1.7313,0
5135,1.7313,0
5140,1.7313,0
5145,1.7313,0
5150,1.7313,0
5155,1.7313,0
5160,1.7313,0
5165,1.7313,0
5170,1.7305,0
5175,1.7281,0
5180,1.7261,0
5185,1.7261,0
5190,1.7261,0
5195,1.7261,0
5200,1.7261,0
5205,1.7261,0
5210,1.7261,0
5215,1.7261,0
5220,1.7261,0
5225,1.7261,0
5230,1.7261,0
5235,1.7261,0
5240,1.7261,0
5245,1.7261,0
5250,1.7261,0
5255,1.7261,0
5260,1.7261,0
5265,1.7261,0
5270,1.7261,0
5275,1.7261,0
5280,1.7261,0
5285,1.7242,0
5290,1.722,0
5295,1.7209,0
5300,1.7209,0
5305,1.7209,0
5310,1.7209,0
5315,1.7209,0
5320,1.7209,0
5325,1.7209,0
5330,1.7209,0
5335,1.7209,0
5340,1.7209,0
5345,1.7209,0
5350,1.7209,0
5355,1.7209,0
5360,1.7209,0
5365,1.7209,0
5370,1.7209,0
5375,1.7207,0
5380,1.7185,0
5385,1.7164,0
5390,1.7158,0
5395,1.7158,0
5400,1.7158,0
5405,1.7158,0
5410,1.7158,0
5415,1.7158,0
5420,1.7158,0
5425,1.7158,0
5430,1.7158,0
5435,1.7158,0
5440,1.7158,0
5445,1.7158,0
5450,1.7158,0
5455,1.7158,0
5460,1.7158,0
5465,1.7158,0
5470,1.7158,0
5475,1.7158,0
5480,1.7158,0
5485,1.7158,0
5490,1.7158,0
5495,1.7158,0
5500,1.7158,0
5505,1.7158,0
5510,1.7158,0
5515,1.7158,0
5520,1.7158,0
5525,1.7142,0
5530,1.7122,0
5535,1.7106,0
5540,1.7106,0
5545,1.7106,0
5550,1.7106,0
5555,1.7106,0
5560,1.7106,0
5565,1.7106,0
5570,1.7106,0
5575,1.7106,0
5580,1.7106,0
5585,1.7106,0
5590,1.7106,0
5595,1.7106,0
5600,1.7106,0
5605,1.7106,0
5610,1.7106,0
5615,1.7106,0
5620,1.7106,0
5625,1.7106,0
5630,1.7106,0
5635,1.7106,0
5640,1.7106,0
5645,1.7106,0
5650,1.7106,0
5655,1.7106,0
5660,1.7106,0
5665,1.7106,0
5670,1.7106,0
5675,1.7106,0
5680,1.7092,0
5685,1.7072,0
5690,1.7054,0
5695,1.7054,0
5700,1.7054,0
5705,1.7054,0
5710,1.7054,0
5715,1.7054,0
5720,1.7054,0
5725,1.7054,0
5730,1.7054,0
5735,1.7054,0
5740,1.7054,0
5745,1.7054,0
5750,1.7054,0
5755,1.7054,0
5760,1.7054,0
5765,1.7054,0
5770,1.7054,0
5775,1.7054,0
5780,1.7054,0
5785,1.7053,0
5790,1.7034,0
5795,1.7016,0
5800,1.7003,0
5805,1.7003,0
5810,1.7003,0
5815,1.7003,0
5820,1.7003,0
5825,1.7003,0
5830,1.7003,0
5835,1.7003,0
5840,1.7003,0
5845,1.7003,0
5850,1.7003,0
5855,1.7003,0
5860,1.7003,0
5865,1.7003,0
5870,1.7003,0
5875,1.7003,0
5880,1.7003,0
5885,1.7003,0
5890,1.7003,0
5895,1.7003,0
5900,1.7003,0
5905,1.7003,0
5910,1.7003,0
5915,1.7003,0
5920,1.7003,0
5925,1.7003,0
5930,1.7003,0
5935,1.7003,0
5940,1.7003,0
5945,1.7003,0
5950,1.7003,0
5955,1.7003,0
5960,1.7003,0
5965,1.7003,0
5970,1.7003,0
5975,1.7003,0
5980,1.7003,0
5985,1.7003,0
5990,1.7003,0
5995,1.7003,0
6000,1.7,0
6005,1.6983,0
6010,1.6965,0
6015,1.6951,0
6020,1.6951,0
6025,1.6951,0
6030,1.6951,0
6035,1.6951,0
6040,1.6951,0
6045,1.6951,0
6050,1.6951,0
6055,1.6951,0
6060,1.6951,0
6065,1.6951,0
6070,1.6951,0
6075,1.6951,0
6080,1.6951,0
6085,1.6951,0
6090,1.6951,0
6095,1.6951,0
6100,1.6951,0
6105,1.6951,0
6110,1.6951,0
6115,1.6951,0
6120,1.6951,0
6125,1.6951,0
6130,1.6951,0
6135,1.6951,0
6140,1.6951,0
6145,1.6951,0
6150,1.6951,0
6155,1.6951,0
6160,1.6951,0
6165,1.6951,0
6170,1.6951,0
6175,1.6951,0
6180,1.6951,0
6185,1.6951,0
6190,1.6951,0
6195,1.6951,0
6200,1.6951,0
6205,1.6951,0
6210,1.6951,0
6215,1.6951,0
6220,1.6951,0
6225,1.6951,0
6230,1.6951,0
6235,1.6951,0
6240,1.6951,0
6245,1.6951,0
6250,1.6951,0
6255,1.6951,0
6260,1.6951,0
6265,1.6951,0
6270,1.6951,0
6275,1.6951,0
6280,1.6947,0
6285,1.6931,0
6290,1.6915,0
6295,1.69,0
6300,1.6899,0
6305,1.6899,0
6310,1.6899,0
6315,1.6899,0
6320,1.6899,0
6325,1.6899,0
6330,1.6899,0
6335,1.6899,0
6340,1.6899,0
6345,1.6899,0
6350,1.6899,0
6355,1.6899,0
6360,1.6899,0
6365,1.6899,0
6370,1.6899,0
6375,1.6899,0
6380,1.6899,0
6385,1.6899,0
6390,1.6899,0
6395,1.6899,0
6400,1.6899,0
6405,1.6899,0
6410,1.6899,0
6415,1.6899,0
6420,1.6899,0
6425,1.6899,0
6430,1.6899,0
6435,1.6899,0
6440,1.6899,0
6445,1.6899,0
6450,1.6899,0
6455,1.6899,0
6460,1.6899,0
6465,1.6899,0
6470,1.6899,0
6475,1.6899,0
6480,1.6899,0
6485,1.6899,0
6490,1.6899,0
6495,1.6899,0
6500,1.6899,0
6505,1.6899,0
6510,1.6899,0
6515,1.6899,0
6520,1.6899,0
6525,1.6899,0
6530,1.6899,0
6535,1.6899,0
6540,1.6899,0
6545,1.6899,0
6550,1.6899,0
6555,1.6899,0
6560,1.6899,0
6565,1.6899,0
6570,1.6899,0
6575,1.6899,0
6580,1.6899,0
6585,1.6899,0
6590,1.6887,0
6595,1.6872,0
6600,1.6858,0
6605,1.6848,0
6610,1.6848,0
6615,1.6848,0
6620,1.6848,0
6625,1.6848,0
6630,1.6848,0
6635,1.6848,0
6640,1.6848,0
6645,1.6848,0
6650,1.6848,0
6655,1.6848,0
6660,1.6848,0
6665,1.6848,0
6670,1.6848,0
6675,1.6848,0
6680,1.6848,0
6685,1.6848,0
6690,1.6848,0
6695,1.6848,0
6700,1.6848,0
6705,1.6848,0
6710,1.6848,0
6715,1.6848,0
6720,1.6848,0
6725,1.6848,0
6730,1.6848,0
6735,1.6848,0
6740,1.6848,0
6745,1.6848,0
6750,1.6848,0
6755,1.6848,0
6760,1.6848,0
6765,1.6848,0
6770,1.6848,0
6775,1.6848,0
6780,1.6848,0
6785,1.6848,0
6790,1.6848,0
6795,1.6848,0
6800,1.6848,0
6805,1.6848,0
6810,1.6848,0
6815,1.6848,0
6820,1.6848,0
6825,1.6848,0
6830,1.6848,0
6835,1.6848,0
6840,1.6848,0
6845,1.6848,0
6850,1.6848,0
6855,1.6848,0
6860,1.6848,0
6865,1.6848,0
6870,1.6848,0
6875,1.6848,0
6880,1.6848,0
6885,1.6848,0
6890,1.6848,0
6895,1.6848,0
6900,1.6848,0
6905,1.6846,0
6910,1.6833,0
6915,1.682,0
6920,1.6807,0
6925,1.6796,0
6930,1.6796,0
6935,1.6796,0
6940,1.6796,0
6945,1.6796,0
6950,1.6796,0
6955,1.6796,0
6960,1.6796,0
6965,1.6796,0
6970,1.6796,0
6975,1.6796,0
6980,1.6796,0
6985,1.6796,0
6990,1.6796,0
6995,1.6796,0
7000,1.6796,0
7005,1.6796,0
7010,1.6796,0
7015,1.6796,0
7020,1.6796,0
7025,1.6796,0
7030,1.6796,0
7035,1.6796,0
7040,1.6796,0
7045,1.6796,0
7050,1.6796,0
7055,1.6796,0
7060,1.6796,0
7065,1.6796,0
7070,1.6796,0
7075,1.6796,0
7080,1.6796,0
7085,1.6796,0
7090,1.6796,0
7095,1.6796,0
7100,1.6796,0
7105,1.6796,0
7110,1.6796,0
7115,1.6796,0
7120,1.6796,0
7125,1.6796,0
7130,1.6796,0
7135,1.6796,0
7140,1.6796,0
7145,1.6796,0
7150,1.6796,0
7155,1.6796,0
7160,1.6796,0
7165,1.6796,0
7170,1.6796,0
7175,1.6796,0
7180,1.6796,0
7185,1.6796,0
7190,1.6796,0
7195,1.6796,0
7200,1.6796,0
7205,1.6796,0
7210,1.6796,0
7215,1.6796,0
7220,1.6796,0
7225,1.6796,0
7230,1.6796,0
7235,1.6796,0
7240,1.6796,0
7245,1.6796,0
7250,1.6796,0
7255,1.6796,0
7260,1.6796,0
7265,1.6796,0
7270,1.6796,0
7275,1.6796,0
7280,1.6796,0
7285,1.6796,0
7290,1.6796,0
7295,1.6796,0
7300,1.6796,0
7305,1.6796,0
7310,1.6796,0
7315,1.6796,0
7320,1.6796,0
7325,1.6787,0
7330,1.6775,0
7335,1.6764,0
7340,1.6752,0
7345,1.6744,0
7350,1.6744,0
7355,1.6744,0
7360,1.6744,0
7365,1.6744,0
7370,1.6744,0
7375,1.6744,0
7380,1.6744,0
7385,1.6744,0
7390,1.6744,0
7395,1.6744,0
7400,1.6744,0
7405,1.6744,0
7410,1.6744,0
7415,1.6744,0
7420,1.6744,0
7425,1.6744,0
7430,1.6744,0
7435,1.6744,0
7440,1.6744,0
7445,1.6744,0
7450,1.6744,0
7455,1.6744,0
7460,1.6744,0
7465,1.6744,0
7470,1.6744,0
7475,1.6744,0
7480,1.6744,0
7485,1.6744,0
7490,1.6744,0
7495,1.6744,0
7500,1.6744,0
7505,1.6744,0
7510,1.6744,0
7515,1.6744,0
7520,1.6744,0
7525,1.6744,0
7530,1.6744,0
7535,1.6744,0
7540,1.6744,0
7545,1.6744,0
7550,1.6744,0
7555,1.6744,0
7560,1.6744,0
7565,1.6744,0
7570,1.6744,0
7575,1.6744,0
7580,1.6744,0
7585,1.6744,0
7590,1.6744,0
7595,1.6744,0
7600,1.6744,0
7605,1.6744,0
7610,1.6744,0
7615,1.6744,0
7620,1.6744,0
7625,1.6744,0
7630,1.6744,0
7635,1.6744,0
7640,1.6744,0
7645,1.6744,0
7650,1.6744,0
7655,1.6744,0
7660,1.6744,0
7665,1.6744,0
7670,1.6744,0
7675,1.6744,0
7680,1.6744,0
7685,1.6744,0
7690,1.6744,0
7695,1.6744,0
7700,1.6744,0
7705,1.6744,0
7710,1.6744,0
7715,1.6744,0
7720,1.6744,0
7725,1.6744,0
7730,1.6744,0
7735,1.6744,0
7740,1.6744,0
7745,1.6744,0
7750,1.6744,0
7755,1.6744,0
7760,1.6744,0
7765,1.6744,0
7770,1.6744,0
7775,1.6744,0
7780,1.6744,0
7785,1.6744,0
7790,1.6744,0
7795,1.6744,0
7800,1.6744,0
7805,1.6744,0
7810,1.6744,0
7815,1.6744,0
7820,1.6744,0
7825,1.6744,0
7830,1.6744,0
7835,1.6744,0
7840,1.6744,0
7845,1.6744,0
7850,1.6744,0
7855,1.6744,0
7860,1.6744,0
7865,1.6744,0
7870,1.6744,0
7875,1.6744,0
7880,1.6744,0
7885,1.6744,0
7890,1.6744,0
7895,1.674,0
7900,1.673,0
7905,1.672,0
7910,1.671,0
7915,1.67,0
7920,1.6693,0
7925,1.6693,0
7930,1.6693,0
7935,1.6693,0
7940,1.6693,0
7945,1.6693,0
7950,1.6693,0
7955,1.6693,0
7960,1.6693,0
7965,1.6693,0
7970,1.6693,0
7975,1.6693,0
7980,1.6693,0
7985,1.6693,0
7990,1.6693,0
7995,1.6693,0
8000,1.6693,0
