756.0000,1.6612,0.00070519
758.0000,1.6605,0.00071272
760.0000,1.6598,0.00072029
762.0000,1.6591,0.00072789
764.0000,1.6583,0.00073552
766.0000,1.6576,0.00074319
768.0000,1.6569,0.0007509
770.0000,1.6562,0.00075865
772.0000,1.6555,0.00076643
774.0000,1.6547,0.00077424
776.0000,1.654,0.0007821
778.0000,1.6533,0.00078999
780.0000,1.6526,0.00079792
782.0000,1.6518,0.00080589
784.0000,1.6511,0.0008139
786.0000,1.6504,0.00082195
788.0000,1.6496,0.00083003
790.0000,1.6489,0.00083815
792.0000,1.6481,0.00084632
794.0000,1.6474,0.00085452
796.0000,1.6466,0.00086276
798.0000,1.6459,0.00087105
800.0000,1.6451,0.00087937
802.0000,1.6444,0.00088774
804.0000,1.6436,0.00089614
806.0000,1.6429,0.00090459
808.0000,1.6421,0.00091308
810.0000,1.6413,0.00092161
812.0000,1.6406,0.00093018
814.0000,1.6398,0.00093879
816.0000,1.6391,0.00094745
818.0000,1.6383,0.00095615
820.0000,1.6375,0.00096489
822.0000,1.6367,0.00097368
824.0000,1.636,0.00098251
826.0000,1.6352,0.00099138
828.0000,1.6344,0.0010003
830.0000,1.6336,0.0010093
832.0000,1.6328,0.0010183
834.0000,1.632,0.0010273
836.0000,1.6312,0.0010364
838.0000,1.6305,0.0010456
840.0000,1.6297,0.0010547
842.0000,1.6289,0.001064
844.0000,1.6281,0.0010733
846.0000,1.6273,0.0010826
848.0000,1.6265,0.001092
850.0000,1.6257,0.0011014
